"","Life.span","Fecundity","Parental.care","Age.at.maturation","Offspring.size","Max.total.length","Trophic.level","K.value"
"Anchoa_lucida",2.827319558,7370.21243499999,1,0.567400816,0.832623913,16.10000038,3.410000086,0.779999971
"Anchoa_januaria",2.224805636,4039.373437,1,0.474792504,0.785964096,10.19999981,2.880000114,1.190000057
"Anchoa_ischana",2.863213894,7550.81878,1,0.572266779,0.842431606,17,3.420000076,0.74000001
"Anchoa_exigua",2.830419481,7827.321056,1,0.583166872,0.845132894,7.5,3.25999999,1.580000043
"Anchoa_eigenmannia",2.852890053,7723.747247,1,0.580028619,0.850540419,8,3.269999981,1.49000001
"Anchoa_curta",2.841327425,7833.106143,1,0.569063805,0.85751369,8.899999619,3.289999962,1.350000024
"Anchoa_belizensis",2.788824035,7499.493621,1,0.562687592,0.840765217,7.079999924,3.25,1.669999957
"Anchoa_colonensis",2.762524805,7561.75093899999,1,0.566440471,0.834194345,14,3.380000114,0.889999986
"Anchoa_hepsetus",2.822021528,7430.553327,1,1,0.842082112,15.30000019,3.400000095,0.819999993
"Anchovia_macrolepidota",4.444131425,22579.86164,1,1.05080532,1.0356499,25,2.690000057,0.519999981
"Anchoa_chamensis",2.888137842,7863.420674,1,0.577663801,0.849047999,7.320000172,3.25,1.620000005
"Anchoa_walkeri",2.936954321,8601.150729,1,0.590050933,0.840397234,14.5,3.390000105,0.860000014
"Anchoa_scofieldi",2.723680446,7027.482363,1,0.569265524,0.838203291,7.559999943,3.25999999,1.570000052
"Anchoa_panamensis",2.897891487,7526.40849099999,1,0.530820996,0.839574447,18.70000076,3.440000057,0.680000007
"Anchoa_mundeoloides",2.840418496,8749.602861,1,0.577445272,0.842789194,15,3.390000105,0.829999983
"Anchoviella_balboae",2.829965532,6834.946515,1,0.719737588,0.944685896,8.779999733,3.200000048,1.370000005
"Anchoa_parva",2.772930913,7238.02809,1,0.554145837,0.828974644,9.100000381,3.319999933,1.320000052
"Anchoa_cayorum",2.82285898,7636.85857299999,1,0.577252632,0.843863661,11,3.329999924,1.110000014
"Anchoa_cubana",2.708044585,7192.78772399999,1,0.557175056,0.851015418,10,3.309999943,1.210000038
"Anchoa_mitchilli",3,45110,1,0.494981358,0.829019223,12.19999981,3.339999914,0.5
"Anchoa_lamprotaenia",2.754948924,7510.820289,1,0.562625891,0.854672109,14.88000011,3.400000095,0.839999974
"Cetengraulis_mysticetus",3.200000048,40780,1,1,0.996804908,22,2.470000029,1
"Cetengraulis_edentulus",18.09175904,9608.50000000001,1,1.196561175,1.010147338,20.5,2.109999895,0.239999995
"Anchoa_lyolepis",2.572498028,6061.792176,1,0.524449686,0.829888081,12,3.400000095,1.019999981
"Anchoa_nasus",1.701608945,3358.338609,1,0.422299121,0.770454859,17,3.420000076,0.74000001
"Engraulis_japonicus",4,169000,1,1.5,1.155216027,18,3.140000105,0.870000005
"Engraulis_encrasicolus",5,42428.57895,1,1,1.386436688,24.39999962,3.119999886,0.569999993
"Engraulis_australis",6,10280.81738,1,1,1.107453861,18.29999924,3,0.439999998
"Anchoa_filifera",2.62788916,1915.5,1,0.538119258,0.837837015,14.5,3.390000105,0.860000014
"Lycengraulis_limnichthys",4.17448659787788,10857.2306623924,1,1.07081984514562,1.01757869905385,15.61999989,3.650000095,0.800000012
"Lycengraulis_poeyi",4.764490481,21142.36461,1,1.170095587,1.024080612,25.01000023,4.199999809,0.519999981
"Lycengraulis_grossidens",6.385816931,4609,1,1.325996618,1.028159368,28.67000008,3.670000076,0.300000012
"Lycengraulis_batesii",6.101934896,36842.00635,1,1.385429172,1.071502259,30,3.849999905,0.439999998
"Pterengraulis_atherinoides",3.355170517,10273.4984,1,0.829139185,0.985941657,30,3.880000114,0.439999998
"Anchoviella_lepidentostole",3.004270829,20202,1,0.766343806,0.949193496,18,3.099999905,0.699999988
"Amazonsprattus_scintilla",3.299586468,9371.776465,1,0.805552758,0.988294419,2.440000057,3.150000095,4.46999979
"Anchovia_surinamensis",4.256679784,17653.23952,1,0.997108067,1.018668489,15,3.029999971,0.699999988
"Anchoviella_alleni",2.729442541,6354.34533800001,1,0.699364001,0.927517374,10.73999977,3.230000019,1.129999995
"Anchoviella_guianensis",2.406463598,1980,1,0.635710715,0.900816758,11.30000019,3.400000095,1.080000043
"Anchoviella_carrikeri",2.678978631,5654.218762,1,0.697511066,0.91688557,7.929999828,3.190000057,1.5
"Anchoviella_brevirostris",2,6950.067849,1,0.6,0.929726416,9,3.210000038,1.340000033
"Jurengraulis_juruensis",3.441535858,10152.64549,1,0.854145141,0.970609172,21.84000015,3.400000095,0.589999974
"Engraulis_ringens",3,22320.54045,1,1,1.20021918,24.39999962,2.859999895,0.939999998
"Setipinna_wheeleri",4.274012049,20415.59866,1,1.08318888,1.185975812,30,3.619999886,0.439999998
"Setipinna_melanochir",4.874105732,27945.85285,1,1.205212223,1.235561174,40.25999832,3.880000114,0.330000013
"Setipinna_brevifilis",4.36831046,20798.10642,1,1.112918428,1.151576889,31.71999931,3.640000105,0.419999987
"Setipinna_breviceps",4.474725741,23798.53802,1,1.145064629,1.188877278,29.28000069,3.619999886,0.449999988
"Coilia_macrognathos",3.787371027,10091.73943,1,0.888714064,0.713327238,28.39999962,3.720000029,0.460000008
"Coilia_borneensis",4.090025076,11833.01687,1,0.943923143,0.721473396,15.13000011,3.299999952,0.829999983
"Setipinna_taty",8.872421988,11982.01855,1,0.942832941,1.262260805,26.95999908,3.599999905,0.330000013
"Lycothrissa_crocodilus",3.742939518,13960.85384,1,0.890758047,1.039415043,36.59999847,3.710000038,0.370000005
"Thryssa_mystax",2.737755118,19299.63981,1,0.895602763,0.857633414,20.5,3.599999905,0.75999999
"Coilia_dussumieri",2.460915009,3000,1,0.540000021,0.503441048,24.39999962,3.299999952,1.190000057
"Coilia_nasus",6,75708.25,1,1,0.746206553,42,3,0.460000008
"Coilia_brachygnathus",5.555024086,21950.69235,1,1.306242108,0.777066375,43.18999863,3.450000048,0.280000001
"Coilia_lindmani",4.235343358,13867.94449,1,0.986270752,0.742664132,24.39999962,3.74000001,0.529999971
"Coilia_mystus",6,120426,1,2.5,0.711011571,25.62000084,3.200000048,0.560000002
"Coilia_grayii",4.684189932,17982.5653,1,1,0.756415854,40.25999832,3.440000057,0.330000013
"Coilia_ramcarati",10.44210513,13943.9269,1,1.060228617,0.738100743,25,3.369999886,0.289999992
"Thryssa_kammalensis",9.137251675,9344.97759199999,1,0.870885469,0.936348424,18,3.369999886,0.330000013
"Thryssa_setirostris",1.936410813,12069.25,1,0.75,0.999616205,21.95999908,3.319999933,0.75999999
"Setipinna_phasa",11.74765026,50455.50713,1,1.49273176,1.276248011,40,3.25,0.239999995
"Setipinna_tenuifilis",4.617554897,25061.3458,1,1.157759597,1.202922457,26.84000015,3.599999905,0.49000001
"Thryssa_hamiltonii",4,13874.25,1,0.769999981,1.151273145,32.93999863,3.450000048,0.930000007
"Spratelloides_robustus",1.115661834,1704.975597,1,0.300261158,0.939437633,14.64000034,3.400000095,1.480000019
"Jenkinsia_lamprotaenia",0.90278241,1522.804013,1,0.200000003,0.903998657,7.5,3.289999962,3.339999914
"Denticeps_clupeoides",3.143450472,661,1,0.910722417,1.154300458,15,3.25999999,0.642046083315168
"Conocara_macropterum",7.74267721446872,13812.2349813485,1,1.7082434843201,1.37796760929716,41.47999954,3.710000038,0.219999999
"Pantodon_buchholzi",5.718100547,150,1,1.729617483,2.059424369,11.89999962,3.569999933,1.0888918885114
"Heteromormyrus_tavernei",3.9885612899378,2273.2370651231,1,1.37771827139964,2.2463905142287,16.95999908,3.160000086,0.829999983
"Heteromormyrus_szaboi",3.931404063,2485.939921,1,1.334731866,2.211964744,17.80999947,3.160000086,0.800000012
"Heteromormyrus_pauciradiatus",3.3531472584772,1586.58535615415,1,1.30829434541922,2.27231213073624,10,3.119999886,1.360000014
"Heteromormyrus_ansorgii",4.039278888,2626.42147,1,1.335846227,2.178189582,18.29999924,3.200000048,0.779999971
"Heteromormyrus_pappenheimi",4.06233273285117,2368.68734258597,1,1.38488329779771,2.24176667776665,18,3.160000086,0.790000021
"Cyphomyrus_wilverthi",5.39453827726422,3133.01979151853,1,1.54538920210827,2.24793231016151,26,3.180000067,0.560000002
"Cyphomyrus_weeksii",4.40662083187948,2061.89778295239,1,1.45521349960491,2.27835781372852,14,3.140000105,1
"Cyphomyrus_psittacus",5.19777833,3582.072674,1,1.783379151,2.348045146,30,3.190000057,0.49000001
"Cyphomyrus_petherici",4.94677741032794,2626.42052278294,1,1.50576660463569,2.25927014229727,20,3.160000086,0.720000029
"Cyphomyrus_macrops",5.196131657734,2890.37831338071,1,1.52840443473092,2.25487093756145,23.18000031,3.170000076,0.620000005
"Cyphomyrus_grahami",3.285144074,2738.75,1,1.131352299,2.114703201,30.5,3.200000048,0.479999989
"Cyphomyrus_aelsbroecki",3.75594958416974,1472.15235888085,1,1.38783682869126,2.30520757222421,8.600000381,3.099999905,1.559999943
"Cyphomyrus_discorhynchus",13.87031537,4205.075794,1,2.039914714,2.414376817,37.81999969,3.200000048,0.159999996
"Brevimyrus_niger",4.426334199,2284.496347,1,1.396249593,2.300358998,15,3.269999981,0.930000007
"Mormyrus_tenuirostris",5.37881363245651,3806.41815184212,1,1.81805563606614,2.48585305177435,40.5,3.150000095,0.370000005
"Mormyrus_rume",8.42559744,6506.333333,1,2.404029928,2.674596479,122,2.480000019,0.129999995
"Mormyrus_niloticus",5.60682586508279,4158.57455362937,1,1.84047874925439,2.47773906020128,46,3.160000086,0.330000013
"Mormyrus_macrocephalus",5.44701093775631,3921.57189811788,1,1.82490750605521,2.48240481510547,42,3.160000086,0.360000014
"Mormyrus_longirostris",7.702666434,7035.50502899999,1,2.537195906,2.653875517,91.5,3.299999952,0.219999999
"Mormyrus_lacerda",5.372306526,7000,1,1.723975167,2.476517229,50,3.690000057,0.800000012
"Mormyrus_kannume",5,9380.99999999999,1,2.627657624,2.684274748,122,3.200000048,0.140000001
"Mormyrus_iriodes",4.71662110403419,2898.67470194798,1,1.7487720365321,2.50858227000394,27,3.130000114,0.540000021
"Mormyrus_goheeni",5.11276627874621,3428.56103880238,1,1.79130432896386,2.4949560756058,34.5,3.150000095,0.430000007
"Mormyrus_cyaneus",4.66027613570077,2829.24052916267,1,1.74259558777935,2.51046614845067,26,3.130000114,0.560000002
"Mormyrus_caschive",6.482187574,4528.925451,1,2.104507683,2.592259466,100,3.200000048,0.159999996
"Mormyrus_casalis",4.71492374942644,2894.40876157758,1,1.74865213691628,2.50905117154517,26.95999908,3.130000114,0.540000021
"Mormyrus_caballus",5.945998617,3707.11398,1,1.978141455,2.504002261,50,3.160000086,0.310000002
"Mormyrus_bernhardi",4.49704278584196,2621.87054795809,1,1.72476143111715,2.51838601582267,23.2,3.130000114,0.620000005
"Brienomyrus_longianalis",2.771949477,1334.5,2,1.001044732,2.010942704,19.52000046,3.140000105,0.730000019
"Pollimyrus_tumifrons",3.074982435,910.0734623,2,0.928889403,2.078362122,11.19999981,3.220000029,1.220000029
"Pollimyrus_stappersii",2.80265994332714,1091.25482696954,1,1.08290800268032,2.25063761991918,7.400000095,3.170000076,1.799999952
"Pollimyrus_schreyeni",3.0238033878704,1278.59119312272,1,1.10799995920499,2.23984199847159,9.270000458,3.200000048,1.460000038
"Pollimyrus_pulverulentus",3.10211064303848,1348.26259024427,1,1.11658792870158,2.23634290667253,10,3.210000038,1.360000014
"Pollimyrus_plagiostoma",3.70875819085246,1956.12706457911,1,1.1783593726992,2.21126995921491,17,3.279999971,0.829999983
"Pollimyrus_pedunculatus",2.87769790184077,1151.5454332403,1,1.0916337411287,2.24750670404198,8,3.180000067,1.669999957
"Pollimyrus_nigripinnis",3.20090166247452,1442.48361424432,1,1.1269992166582,2.23065189511278,11,3.220000029,1.25
"Pollimyrus_nigricans",2.438438775,472.75,2,0.756933295,1.903473226,12.2,3.400000095,1.129999995
"Pollimyrus_maculipinnis",2.74417023249866,1041.90662388633,1,1.07611402268084,2.25463547135558,6.949999809,3.160000086,1.899999976
"Pollimyrus_macroterops",3.04681158803533,1300.23279489077,1,1.11039239075483,2.23804627165325,9.5,3.200000048,1.429999948
"Pollimyrus_isidori",2.462184497,531.0307738,2,0.5,1.940750279,10.30000019,2.609999895,1.320000052
"Pollimyrus_guttatus",2.47202769070736,839.153128595227,1,1.04268726683723,2.26892124031434,5.099999905,3.119999886,2.539999962
"Pollimyrus_brevis",3.06937202,911.8183002,2,0.928175634,2.063496388,6,3.140000105,2.180000067
"Marcusenius_victoriae",4.010845139,8797,1,1.244759024,2.166988642,31.7,3.349999905,0.560000002
"Marcusenius_thomasi",4.210003399,3376.096158,1,1.303542312,2.186318998,24.39999962,2.519999981,0.600000024
"Marcusenius_stanleyanus",4.274974079,3612.705541,1,1.273810178,2.245131944,21,3.089999914,0.680000007
"Marcusenius_sanagaensis",4.298884528,3547.445156,1,1.295763186,2.226761198,20.5,3.089999914,0.699999988
"Marcusenius_rheni",3.82708449102933,2420.31235894652,1,1.24072707430346,2.22696066447433,20.79999924,3.089999914,0.689999998
"Marcusenius_nyasensis",4.201381942,3744.564654,1,1.283944374,2.229215605,36.59999847,3.119999886,0.409999996
"Marcusenius_monteiri",2.989805476,2047.26017731208,1,1.16019596782348,2.13233862457114,45,3.130000114,0.340000004
"Marcusenius_meronai",4.307337561,3871.156726,1,1.289103404,2.233932542,22.80999947,3.099999905,0.629999995
"Marcusenius_macrophthalmus",3.46429228178142,1967.20472044183,1,1.20492416072538,2.24316071730957,15.25,3.079999924,0.920000017
"Marcusenius_livingstonii",4.59560582214465,3549.53014117473,1,1.30959009166244,2.1974422612204,36.6,3.119999886,0.409999996
"Marcusenius_leopoldianus",4.16341773762577,2879.18147305902,1,1.27199858317272,2.21430491128649,27,3.099999905,0.540000021
"Marcusenius_intermedius",3.56378889751394,2085.88571748697,1,1.21526043225305,2.23931462354327,16.59000015,3.089999914,0.850000024
"Marcusenius_ghesquierei",3.31469870241812,1797.86154919556,1,1.18942434648679,2.24983148989935,13.27000046,3.079999924,1.049999952
"Marcusenius_fuscus",4.02403305971478,2692.30468138828,1,1.25921043096919,2.21824385900031,24.28000069,3.099999905,0.600000024
"Marcusenius_friteli",3.33358593359019,1816.05021416323,1,1.19149898486187,2.24972497886189,13.5,3.079999924,1.029999971
"Marcusenius_dundoensis",4.218398767,3501.34856,1,1.300216419,2.227063839,15.01000023,3.079999924,0.930000007
"Marcusenius_deboensis",4.06348588851601,2737.5956339929,1,1.26302236271344,2.21835775337991,25,3.099999905,0.579999983
"Marcusenius_cuangoanus",4.319172388,3670.652092,1,1.294905071,2.255084539,11.39999962,3.069999933,1.200000048
"Marcusenius_brucii",4.31404053,3490.380556,1,1.26887259,2.238349523,40.25999832,3.119999886,0.379999995
"Marcusenius_bentleyi",4.16341773762577,2879.18147305902,1,1.27199858317272,2.21430491128649,27,3.099999905,0.540000021
"Marcusenius_angolensis",3.33358593359019,1816.05021416323,1,1.19149898486187,2.24972497886189,13.5,3.079999924,1.029999971
"Marcusenius_abadii",4.253170556,3436.208389,1,1.29586329,2.19661554,40,3.119999886,0.379999995
"Hippopotamyrus_paugyi",4.030806577,2575.249383,1,1.332874041,2.241600958,30.5,3.200000048,0.479999989
"Hippopotamyrus_castor",4.28703812244548,3116.82985395737,1,1.32222401885201,2.22912649921385,31.71999931,3.200000048,0.469999999
"Campylomormyrus_orycteropus",4.48066519009683,3057.31740576854,1,1.50369386687293,2.34549780088807,32,3.200000048,0.460000008
"Campylomormyrus_luapulaensis",3.95764160157387,2377.24469715493,1,1.44865130657136,2.36181000135951,22,3.170000076,0.660000026
"Campylomormyrus_christyi",4.71544954626488,3413.67689384309,1,1.52633137573648,2.33515269176637,37.5,3.210000038,0.400000006
"Campylomormyrus_cassaicus",3.84078707684594,2232.12207820646,1,1.43610693374567,2.36755193274146,20,3.170000076,0.720000029
"Campylomormyrus_bredoi",4.69100361175911,3398.88922050993,1,1.52352852633667,2.33275231118534,37,3.210000038,0.409999996
"Campylomormyrus_curvirostris",5.035102316,3367.26137,1,1.61952332,2.300511867,40.5,3.220000029,0.370000005
"Campylomormyrus_rhynchophorus",5.151639193,3287.538091,1,1.629488479,2.36106813,22,3.170000076,0.660000026
"Campylomormyrus_elephas",4.871096126,3130.151168,1,1.584570464,2.303916157,40,3.220000029,0.379999995
"Campylomormyrus_numenius",4.914399116,2946.131822,1,1.572764332,2.278609007,65,3.25,0.239999995
"Campylomormyrus_tshokwe",4.996783023,3219.747299,1,1.577006813,2.310149726,29.5,3.200000048,0.5
"Campylomormyrus_mirus",5.26568831091009,3774.31714594672,1,1.60149706961329,2.30865760318247,47,3.230000019,0.319999993
"Campylomormyrus_alces",4.81606309762085,3174.75392960538,1,1.55857833176433,2.31629400670904,36,3.210000038,0.419999987
"Campylomormyrus_tamandua",5.015726644,3225.576574,1,1.619540421,2.387333486,52.45999908,3.24000001,0.289999992
"Campylomormyrus_phantasticus",4.784267593,2858.277847,1,1.543912701,2.323263688,37,3.210000038,0.409999996
"Gnathonemus_longibarbis",4.614703611,7563,1,1.547342772,2.361584847,43.9,3.210000038,0.419999987
"Gnathonemus_echidnorhynchus",3.26351066503592,2209.05286134556,1,1.38280590856002,2.46084344827642,13.42000008,3.140000105,1.039999962
"Gnathonemus_petersii",4.678535581,4113.173983,1,1.538565383,2.443521677,42.70000076,3.130000114,0.360000014
"Gnathonemus_barbatus",3.67197986637801,2817.53793047848,1,1.43205166927183,2.44166856566662,19.28000069,3.160000086,0.74000001
"Marcusenius_schilthuisiae",3.63648298856498,2125.52292099846,1,1.35872974865255,2.33245462478995,18.05999947,3.089999914,0.790000021
"Marcusenius_kutuensis",4.07646709428955,2943.34196992998,1,1.34797705579226,2.26581529755256,23.79000092,3.099999905,0.610000014
"Marcusenius_moorii",4.375545676,3899.002297,1,1.309998616,2.199433106,26.11000061,3.099999905,0.560000002
"Genyomyrus_donnyi",4.87807264,2885.275522,1,1.530999065,2.267933172,45,3.230000019,0.340000004
"Marcusenius_greshoffii",3.00316711670311,1484.47173816998,1,1.22804283560981,2.32325367774756,10.80000019,3.069999933,1.269999981
"Marcusenius_macrolepidotus",4.075009068,6000,1,1.137013238,2.158825351,32,3.200000048,0.870000005
"Marcusenius_pongolensis",4.104025019,2946.807689,1,1.237874411,2.236180582,28.20000076,3.109999895,0.519999981
"Marcusenius_altisambesi",4.229928577,3419.24956,1,1.285186014,2.235263524,23.79000092,3.099999905,0.610000014
"Marcusenius_senegalensis",4.144648906,3198.757308,1,1.239362964,2.214990718,39.15999985,3.200000048,0.379999995
"Marcusenius_devosi",4.282801481,3294.123515,1,1.284155492,2.230501422,147.6199951,3.170000076,0.109999999
"Marcusenius_ussheri",4.430686512,3982.983139,1,1.323075326,2.253814283,42.70000076,3.119999886,0.360000014
"Marcusenius_mento",4.288520849,3594.825003,1,1.29090255,2.257715373,36.09999847,2.460000038,0.409999996
"Marcusenius_cyprinoides",4.237395396,3691.206643,1,1.28141923,2.256522752,40.25999832,3.039999962,0.379999995
"Marcusenius_furcidens",4.335570397,3693.654901,1,1.295468772,2.21097971,39.04000092,3.119999886,0.389999986
"Hippopotamyrus_pictus",4.05303701,2840.949548,1,1.348869996,2.195965339,37.20999908,3.210000038,0.400000006
"Hyperopisus_bebe",4.841369692,2987.743039,1,1.55584846,2.324203336,62.22000122,3.599999905,0.25
"Stomatorhinus_schoutedeni",2.46273918679348,958.69990679959,1,1.1005598097635,2.30721454428346,5.400000095,3.069999933,2.410000086
